0,Archers
1,Arrows
2,Baby Dragon
3,Balloon
4,Bandit
5,Barbarian Barrel
6,Barbarian Hut
7,Barbarians
8,Bats
9,Battle Healer
10,Battle Ram
11,Bomb Tower
12,Bomber
13,Bowler
14,Canon
15,Canon Cart
16,Clone
17,Dark Prince
18,Dart Goblin
19,Earthquake
20,Electro Dragon
21,Electro Giant
22,Electro Spirit
23,Electro Wizard
24,Elite Barbarians
25,Elixir Collector
26,Elixir Golem
27,Executioner
28,Fire Spirits
29,Fireball
30,Firecracker
31,Fisherman
32,Flying Machine
33,Freeze
34,Furnace
35,Giant Skeleton
36,Goblin Barrel
37,Goblin Cage
38,Goblin Drill
39,Goblin Gang
40,Goblin Giant
41,Goblin Hut
42,Goblins
43,Golem
44,Graveyard
45,Guards
46,Heal Spirit
47,Hog Rider
48,Hunter
49,Ice Golem
50,Ice Spirit
51,Ice Wizard
52,Inferno Dragon
53,Inferno Tower
54,Knight
55,Lava Hound
56,Lightning
57,Lumberjack
58,Magic Archer
59,Mega Knight
60,Mega Minion
61,Miner
62,Mini P.E.K.K.A.
63,Minion Horde
64,Minions
65,Mirror
66,Mortar
67,Mother Witch
68,Musketeer
69,Night Witch
70,P.E.K.K.A.
71,Poison
72,Prince
73,Princess
74,Rage
75,Ram Rider
76,Rascals
77,Rocket
78,Royal Delivery
79,Royal Ghost
80,Royal Giant
81,Royal Hogs
82,Royal Recruits
83,Skeleton Army
84,Skeleton Barrel
85,Skeleton Dragons
86,Skeletons
87,Snowball
88,Sparky
89,Spear Goblins
90,Tesla
91,The Log
92,Three Musketeers
93,Tombstone
94,Tornado
95,Valkyrie
96,Wall Breakers
97,Witch
98,Wizard
99,Xbow
100,Zap
101,Zappies
102,Giant
103,Archer Queen
104,Golden Knight
105,Mighty Miner
106,Skeleton King
